source,split,threshold,total_samples,n_lesion,n_over_threshold,pct_retained
real,test,0,1744,239,239,100.0%
real,test,50,1744,239,101,42.3%
real,test,60,1744,239,86,36.0%
real,test,75,1744,239,69,28.9%
real,test,80,1744,239,63,26.4%
real,test,90,1744,239,52,21.8%
real,test,100,1744,239,47,19.7%
real,train,0,7247,916,916,100.0%
real,train,50,7247,916,348,38.0%
real,train,60,7247,916,286,31.2%
real,train,75,7247,916,207,22.6%
real,train,80,7247,916,189,20.6%
real,train,90,7247,916,152,16.6%
real,train,100,7247,916,125,13.6%
real,val,0,836,113,113,100.0%
real,val,50,836,113,70,61.9%
real,val,60,836,113,63,55.8%
real,val,75,836,113,63,55.8%
real,val,80,836,113,62,54.9%
real,val,90,836,113,62,54.9%
real,val,100,836,113,62,54.9%
synthetic,train,0,45000,18079,18079,100.0%
synthetic,train,50,45000,18079,7746,42.8%
synthetic,train,60,45000,18079,6111,33.8%
synthetic,train,75,45000,18079,3758,20.8%
synthetic,train,80,45000,18079,3368,18.6%
synthetic,train,90,45000,18079,2652,14.7%
synthetic,train,100,45000,18079,2086,11.5%
